	Sujeto	canal	media	mediana	dataset	etapa	Q99	Q1
1270	sub-222	C4	0.13075757575757577	0.133	UBA	R	0.25638	0.015
1271	sub-222	C4	0.11398850574712646	0.102	UBA	N1	0.26002000000000003	0.01816
1272	sub-222	Pz	0.09605424528301888	0.074	UBA	N2	0.2656199999999999	0.010230000000000001
1273	sub-222	Pz	0.1335375	0.1315	UBA	W	0.3127299999999999	0.01174
1274	sub-222	Pz	0.1270757575757576	0.1225	UBA	R	0.26672999999999997	0.01231
1275	sub-222	Pz	0.1257471264367816	0.127	UBA	N1	0.27124000000000004	0.013
1276	sub-225	Fz	0.09124065420560748	0.081	UBA	N2	0.25546	0.025
1277	sub-225	Fz	0.12381578947368421	0.107	UBA	W	0.29620000000000013	0.00885
1278	sub-225	Fz	0.23329545454545456	0.2335	UBA	R	0.38	0.06075
1279	sub-225	Fz	0.16527999999999998	0.177	UBA	N1	0.31308	0.01644
1280	sub-225	FC1	0.10825467289719626	0.098	UBA	N2	0.27849000000000024	0.03
1281	sub-225	FC1	0.1145	0.101	UBA	W	0.2704500000000001	0.00711
1282	sub-225	FC1	0.23607954545454543	0.2355	UBA	R	0.363	0.07625000000000001
1283	sub-225	FC1	0.17305333333333334	0.178	UBA	N1	0.33326	0.015700000000000002
1284	sub-225	FC5	0.11120794392523363	0.1075	UBA	N2	0.21673	0.03827
1285	sub-225	FC5	0.08344736842105262	0.0795	UBA	W	0.1849000000000001	0.00622
1286	sub-225	FC5	0.16530113636363636	0.1695	UBA	R	0.2805	0.0295
1287	sub-225	FC5	0.14126666666666665	0.161	UBA	N1	0.25932000000000016	0.01174
1288	sub-225	C3	0.12505140186915886	0.116	UBA	N2	0.2743000000000002	0.03627
1289	sub-225	C3	0.0979736842105263	0.086	UBA	W	0.23634000000000005	0.00685
1290	sub-225	C3	0.20854545454545456	0.2075	UBA	R	0.32875	0.064
1291	sub-225	C3	0.16994666666666666	0.181	UBA	N1	0.31012000000000006	0.01222
1292	sub-225	Cz	0.12125233644859813	0.111	UBA	N2	0.29130000000000017	0.03581
1293	sub-225	Cz	0.1033684210526316	0.0755	UBA	W	0.25689	0.008369999999999999
1294	sub-225	Cz	0.2370852272727273	0.236	UBA	R	0.363	0.0415
1295	sub-225	Cz	0.17678666666666662	0.18	UBA	N1	0.3353200000000002	0.01048
1296	sub-225	C4	0.11574299065420561	0.11	UBA	N2	0.28573	0.03854
1297	sub-225	C4	0.12031578947368421	0.125	UBA	W	0.2841000000000002	0.01896
1298	sub-225	C4	0.2134488636363636	0.2115	UBA	R	0.35124999999999995	0.08075
1299	sub-225	C4	0.17536	0.184	UBA	N1	0.32260000000000005	0.03696
1300	sub-225	Pz	0.1352336448598131	0.128	UBA	N2	0.2938400000000001	0.04481
1301	sub-225	Pz	0.09139473684210526	0.105	UBA	W	0.19089	0.008
1302	sub-225	Pz	0.19625	0.195	UBA	R	0.29574999999999996	0.091
1303	sub-225	Pz	0.17274666666666666	0.174	UBA	N1	0.3517800000000003	0.01422
1304	sub-226	Fz	0.08002199661590526	0.073	UBA	N2	0.21040000000000053	0.021
1305	sub-226	Fz	0.06392982456140352	0.0505	UBA	W	0.24473000000000036	0.00513
1306	sub-226	Fz	0.21232413793103447	0.232	UBA	R	0.335	0.03388
1307	sub-226	Fz	0.0975064935064935	0.077	UBA	N1	0.24663999999999994	0.009559999999999999
1308	sub-226	FC1	0.08929103214890018	0.083	UBA	N2	0.22300000000000045	0.024
1309	sub-226	FC1	0.06306140350877194	0.052	UBA	W	0.23858000000000015	0.00513
1310	sub-226	FC1	0.2195034482758621	0.236	UBA	R	0.3688	0.02964
1311	sub-226	FC1	0.10235064935064936	0.082	UBA	N1	0.24323999999999998	0.00728
1312	sub-226	FC5	0.0888984771573604	0.083	UBA	N2	0.23250000000000012	0.0159
1313	sub-226	FC5	0.052535087719298254	0.034	UBA	W	0.24292000000000008	0.004
1314	sub-226	FC5	0.18151724137931036	0.201	UBA	R	0.2886	0.02
1315	sub-226	FC5	0.09175324675324675	0.072	UBA	N1	0.23967999999999995	0.00776
1316	sub-226	C3	0.09375634517766497	0.087	UBA	N2	0.22710000000000002	0.0199
1317	sub-226	C3	0.057508771929824565	0.042499999999999996	UBA	W	0.21209000000000003	0.005
1318	sub-226	C3	0.20850344827586204	0.233	UBA	R	0.34756	0.026
1319	sub-226	C3	0.10044155844155846	0.078	UBA	N1	0.2486399999999998	0.01032
1320	sub-226	Cz	0.10034686971235196	0.093	UBA	N2	0.23860000000000012	0.022
1321	sub-226	Cz	0.060342105263157905	0.043	UBA	W	0.21374	0.006
1322	sub-226	Cz	0.2298896551724138	0.241	UBA	R	0.39568000000000003	0.03
1323	sub-226	Cz	0.1060909090909091	0.089	UBA	N1	0.2535599999999999	0.0098
1324	sub-226	C4	0.12221996615905245	0.118	UBA	N2	0.2587000000000004	0.043699999999999996
1325	sub-226	C4	0.07461403508771929	0.0615	UBA	W	0.22831000000000007	0.004780000000000001
1326	sub-226	C4	0.24650344827586204	0.257	UBA	R	0.38784	0.014519999999999998
1327	sub-226	C4	0.12700000000000003	0.125	UBA	N1	0.2639999999999996	0.01552
1328	sub-226	Pz	0.14630795262267343	0.145	UBA	N2	0.26220000000000004	0.046
1329	sub-226	Pz	0.0678421052631579	0.041	UBA	W	0.25	0.004780000000000001
1330	sub-226	Pz	0.2216413793103448	0.225	UBA	R	0.36256	0.04656
1331	sub-226	Pz	0.12996103896103894	0.136	UBA	N1	0.27527999999999975	0.01676
1332	sub-237	Fz	0.08066176470588235	0.0735	UBA	N2	0.17665000000000003	0.022
1333	sub-237	Fz	0.09473488372093024	0.088	UBA	W	0.27903999999999984	0.01214
1334	sub-237	Fz	0.16338028169014085	0.172	UBA	R	0.5068100000000002	0.01641
1335	sub-237	Fz	0.10354255319148935	0.083	UBA	N1	0.26518999999999987	0.01079
1336	sub-237	FC1	0.09120343137254902	0.086	UBA	N2	0.19286000000000003	0.024
1337	sub-237	FC1	0.09789302325581394	0.097	UBA	W	0.2711799999999998	0.012
1338	sub-237	FC1	0.1645070422535211	0.1855	UBA	R	0.4808100000000002	0.01841
1339	sub-237	FC1	0.10885106382978725	0.0975	UBA	N1	0.26555999999999996	0.00779
1340	sub-237	FC5	0.09771323529411764	0.099	UBA	N2	0.18986000000000003	0.01921
1341	sub-237	FC5	0.08527441860465117	0.087	UBA	W	0.24757999999999997	0.01042
1342	sub-237	FC5	0.12656338028169015	0.1305	UBA	R	0.3367000000000001	0.014
1343	sub-237	FC5	0.10204255319148935	0.096	UBA	N1	0.24225999999999986	0.00672
1344	sub-237	C3	0.10339950980392157	0.104	UBA	N2	0.20579	0.021140000000000003
1345	sub-237	C3	0.09169302325581395	0.094	UBA	W	0.25245999999999985	0.00742
1346	sub-237	C3	0.14393661971830987	0.1625	UBA	R	0.35326	0.01441
1347	sub-237	C3	0.1093936170212766	0.104	UBA	N1	0.2569099999999999	0.00693
1348	sub-237	Cz	0.10147303921568626	0.0985	UBA	N2	0.21179	0.027
1349	sub-237	Cz	0.09915348837209303	0.098	UBA	W	0.26503999999999983	0.012280000000000001
1350	sub-237	Cz	0.1669718309859155	0.1895	UBA	R	0.38044000000000006	0.01941
1351	sub-237	Cz	0.11586170212765962	0.11	UBA	N1	0.28160999999999986	0.01179
1352	sub-237	C4	0.09746323529411764	0.096	UBA	N2	0.21472000000000002	0.014
1353	sub-237	C4	0.10415813953488373	0.102	UBA	W	0.2749199999999997	0.01728
1354	sub-237	C4	0.1556619718309859	0.1665	UBA	R	0.4486900000000007	0.01882
1355	sub-237	C4	0.10959574468085108	0.098	UBA	N1	0.25660999999999984	0.01186
1356	sub-237	Pz	0.11322303921568627	0.1155	UBA	N2	0.24493	0.01507
1357	sub-237	Pz	0.09714418604651162	0.096	UBA	W	0.21486	0.01214
1358	sub-237	Pz	0.15523239436619718	0.1785	UBA	R	0.3168100000000002	0.01823
1359	sub-237	Pz	0.11797872340425532	0.116	UBA	N1	0.24556999999999965	0.012
